title;start;qos;oldrun;path_report;magpie_scen;no_ghgprices_land_until;path_gdx;path_gdx_ref;path_gdx_bau;path_gdx_opt
SSP1-Base;1;priority;;;SSP1|NPI|nocc;y2150;;;;
SSP1-NDC;0;priority;;;SSP1|NDC|nocc;y2150;;;;
SSP1-NPi;1;priority;;;SSP1|NPI|nocc;y2150;;;;
SSP1-PkBudg500;0;priority;;;SSP1|NDC|nocc;y2020;;;;
SSP1-PkBudg650;1;priority;;;SSP1|NDC|nocc;y2020;;;;
SSP2EU-Base;1;priority;;;SSP2|NPI|nocc;y2150;;;;
SSP2EU-NDC;1;priority;;;SSP2|NDC|nocc;y2150;;;;
SSP2EU-NPi;1;priority;;;SSP2|NPI|nocc;y2150;;;;
SSP2EU-PkBudg500;1;priority;;;SSP2|NDC|nocc;y2020;;;;
SSP2EU-PkBudg650;1;priority;;;SSP2|NDC|nocc;y2020;;;;
SDP-Base;0;priority;;;SDP|NPI|nocc;y2150;;;;
SDP-NDC;0;priority;;;SDP|NDC|nocc;y2150;;;;
SDP-NPi;0;priority;;;SDP|NPI|nocc;y2150;;;;
SDP-PkBudg500;0;priority;;;SDP|NDC|nocc;y2020;;;;
SDP-PkBudg650;0;priority;;;SDP|NDC|nocc;y2020;;;;
SDP_EI-Base;1;priority;;;SDP-EI|NPI|nocc;y2150;;;;
SDP_EI-NDC;1;priority;;;SDP-EI|NDC|nocc;y2150;;;;
SDP_EI-NPi;1;priority;;;SDP-EI|NPI|nocc;y2150;;;;
SDP_EI-PkBudg500;1;priority;;;SDP-EI|NDC|nocc;y2020;;;;
SDP_EI-PkBudg650;1;priority;;;SDP-EI|NDC|nocc;y2020;;;;
SDP_MC-Base;1;priority;;;SDP-MC|NPI|nocc;y2150;;;;
SDP_MC-NDC;1;priority;;;SDP-MC|NDC|nocc;y2150;;;;
SDP_MC-NPi;1;priority;;;SDP-MC|NPI|nocc;y2150;;;;
SDP_MC-PkBudg500;1;priority;;;SDP-MC|NDC|nocc;y2020;;;;
SDP_MC-PkBudg650;1;priority;;;SDP-MC|NDC|nocc;y2020;;;;
SDP_RC-Base;1;priority;;;SDP-RC|NPI|nocc;y2150;;;;
SDP_RC-NDC;1;priority;;;SDP-RC|NDC|nocc;y2150;;;;
SDP_RC-NPi;1;priority;;;SDP-RC|NPI|nocc;y2150;;;;
SDP_RC-PkBudg500;1;priority;;;SDP-RC|NDC|nocc;y2020;;;;
SDP_RC-PkBudg650;1;priority;;;SDP-RC|NDC|nocc;y2020;;;;
SDP_EI-PkBudg650-CCimp;1;priority;;;SDP-EI|NDC|rcp1p9;y2020;;;;
SDP_MC-PkBudg650-CCimp;1;priority;;;SDP-MC|NDC|rcp1p9;y2020;;;;
SDP_RC-PkBudg650-CCimp;1;priority;;;SDP-RC|NDC|rcp1p9;y2020;;;;
SSP2EU-PkBudg650-CCimp;1;priority;;;SSP2|NDC|rcp1p9;y2020;;;;
SSP2EU-NPi-CCimp;1;priority;;;SSP2|NPI|rcp7p0;y2150;;;;
